id,smoking,yield
160128,0.5,0.2627607651004985
160129,0.5,0.8278434661196765
160130,0.5,0.45159444547081945
160131,0.5,-0.015107068558084328
160132,0.5,0.06752953721816211
160133,0.5,0.8891922552743519
160134,0.5,0.9900252911755902
160135,0.5,0.6543829474332964
160136,0.5,0.06527086581924368
160137,0.5,0.7054136026187352
160138,0.5,0.6675670883998702
160139,0.5,0.8745239198142997
160140,0.5,0.5376383385166191
160141,0.5,0.5152382421130072
160142,0.5,-0.0005147356245457945
160143,0.5,0.5252205238424924
160144,0.5,0.249653620907201
160145,0.5,0.049077602253184915
160146,0.5,0.14699455765047845
160147,0.5,0.6609324320441305
160148,0.5,0.6922493447706719
160149,0.5,0.33654438596552894
160150,0.5,0.14350008948606807
160151,0.5,0.32303059035740006
160152,0.5,0.26431133681252356
160153,0.5,0.14584483225661343
160154,0.5,0.5403527286595382
160155,0.5,0.5014042697286227
160156,0.5,0.5844971324630657
160157,0.5,0.5411816521746045
160158,0.5,0.28014707145042445
160159,0.5,0.5580380786781434
160160,0.5,0.15714458808724652
160161,0.5,0.8722205264544037
160162,0.5,0.3835073516913614
160163,0.5,0.7106606868157008
160164,0.5,0.6828959065618906
160165,0.5,0.7270872741956658
160166,0.5,0.7544621397351234
160167,0.5,0.4812073392676834
160168,0.5,0.2971876905675849
160169,0.5,0.3388461237163656
160170,0.5,1.0875521961224845
160171,0.5,-0.11134408218989496
160172,0.5,0.5566474661761787
160173,0.5,0.4478659924462081
160174,0.5,0.6811653500377508
160175,0.5,0.005492331027391381
160176,0.5,0.3507600047896309
160177,0.5,0.48554676045644407
160178,0.5,0.6837117411694394
160179,0.5,-0.02614540220084975
160180,0.5,0.7044549135398581
160181,0.5,0.567341490232199
160182,0.5,0.8722221851000579
160183,0.5,-0.14334791998611307
160184,0.5,0.5851868820160145
160185,0.5,0.062199584757456385
160186,0.5,0.36935950775810156
160187,0.5,-0.08210382529113094
160188,0.5,0.6928990531022279
160189,0.5,0.5074758418587045
160190,0.5,0.1713121045119667
160191,0.5,0.5510301613905336
160192,0.5,0.5318801127829424
160193,0.5,0.09347467092748526
160194,0.5,0.3592210100283059
160195,0.5,0.46095918420586174
160196,0.5,0.3169248172961202
160197,0.5,0.5250976063480622
160198,0.5,0.33863485235993807
160199,0.5,0.1434922278128586
160200,0.5,-0.01720006444294796
160201,0.5,0.0514288873831189
160202,0.5,0.8515828075391237
160203,0.5,0.6181015557259736
160204,0.5,0.2907155171459149
160205,0.5,0.8830978986777908
160206,0.5,0.4179517210183264
160207,0.5,0.17267525412044882
160208,0.5,0.26749062402402857
160209,0.5,0.6008029994072037
160210,0.5,0.07857755604737104
160211,0.5,0.4500286223015516
160212,0.5,0.38295281501016276
160213,0.5,0.6254894528359496
160214,0.5,0.3732829466874793
160215,0.5,0.3123354270944125
160216,0.5,0.1584048737882155
160217,0.5,0.7168167263162282
160218,0.5,0.35928192585516244
160219,0.5,0.9233785351977666
160220,0.5,0.6233380346451337
160221,0.5,0.4894481544191909
160222,0.5,0.5496415966581033
160223,0.5,0.42636075393914835
160224,0.5,0.6334257635643347
160225,0.5,0.3012461883518862
160226,0.5,0.2327977432659047
160227,0.5,0.44375833624654026
160228,0.5,0.6672540077187205
160229,0.5,0.5992280788704808
160230,0.5,0.7780831027280826
160231,0.5,0.14194496691451275
160232,0.5,0.735999042364572
160233,0.5,0.08503753956651261
160234,0.5,0.16140988022669447
160235,0.5,0.6950916353618704
160236,0.5,0.4502707193401463
160237,0.5,0.4165196961113471
160238,0.5,0.44654912024965937
160239,0.5,-0.10413150422434626
160240,0.5,0.8373188554121193
160241,0.5,0.2329166434493869
160242,0.5,0.4578213218533385
160243,0.5,0.5761573698905132
160244,0.5,0.12347391141604717
160245,0.5,0.597041679554994
160246,0.5,0.746604377030497
160247,0.5,0.4253392979313057
160248,0.5,0.2907321984325241
160249,0.5,0.6553813959526419
160250,0.5,0.5659737523473168
160251,0.5,0.6692447586665843
160252,0.5,0.1711978390099479
160253,0.5,0.4913149191017596
160254,0.5,0.7346648693029028
160255,0.5,0.6401028999374057
160256,0.5,0.4261459608159903
160257,0.5,0.824570063679753
160258,0.5,-0.03762914599321967
160259,0.5,0.619696160699048
160260,0.5,0.6493028216774883
160261,0.5,0.10524869095410817
160262,0.5,0.11266725836007964
160263,0.5,0.1389762786391446
160264,0.5,0.6246136032838333
160265,0.5,0.40954655789383954
160266,0.5,0.7959884666665089
160267,0.5,0.5084232719395888
160268,0.5,0.7555601346755141
160269,0.5,-0.04101487095701472
160270,0.5,-0.010095372315225646
160271,0.5,0.4142686576632935
160272,0.5,0.6830132095193504
160273,0.5,-0.03165087132514459
160274,0.5,0.09950598333974284
160275,0.5,0.5509751367635553
160276,0.5,0.7071178839520358
160277,0.5,-0.007110557956270957
160278,0.5,0.4805269248552378
160279,0.5,0.6087683046112605
160280,0.5,0.22459242222343356
160281,0.5,0.5978781236932221
160282,0.5,0.5152547094971601
160283,0.5,0.4127324154161725
160284,0.5,0.5503974330517225
160285,0.5,0.9107442504233174
160286,0.5,0.7385051401544008
160287,0.5,0.4571330952881828
160288,0.5,0.3245769496836929
160289,0.5,0.6056088976872719
160290,0.5,0.7472691621652784
160291,0.5,0.23967827610901676
160292,0.5,-0.03436198509330132
160293,0.5,0.5351350823608136
160294,0.5,0.2841193416948081
160295,0.5,0.6869758184076551
160296,0.5,0.5529774236098465
160297,0.5,0.8308217144130089
160298,0.5,0.014361868491849714
160299,0.5,0.2582737081602525
160300,0.5,0.5334320312239885
160301,0.5,0.5950462207060878
160302,0.5,0.4504922785542286
160303,0.5,0.5372072209255512
160304,0.5,0.5418126449991554
160305,0.5,0.5300094190500491
160306,0.5,0.6825946857734109
160307,0.5,0.40701607088542086
160308,0.5,0.2050467831431208
160309,0.5,0.081597909629782
160310,0.5,-0.06560863774173549
160311,0.5,0.6333886627368479
160312,0.5,0.36833912550873643
160313,0.5,0.40007226246715727
160314,0.5,0.5515649269199251
160315,0.5,0.9554472261731637
160316,0.5,0.5760466547486839
160317,0.5,0.554784134360087
160318,0.5,1.0440902341839926
160319,0.5,0.5450587518822078
160320,0.5,-0.0065312554437191575
160321,0.5,0.5664840711125839
160322,0.5,0.49884211222361513
160323,0.5,0.3822000526523056
160324,0.5,0.6706906270642529
160325,0.5,0.7541455785143242
160326,0.5,0.5843222904616835
160327,0.5,-0.09053308568270911
160328,0.5,0.12282308788223868
160329,0.5,0.5894357752694658
160330,0.5,0.024750749626985914
160331,0.5,1.0675864883400907
160332,0.5,0.6745758131289642
160333,0.5,0.20976683866881896
160334,0.5,0.5589718159593849
160335,0.5,0.5582898446216655
160336,0.5,0.6449685210510292
160337,0.5,0.609373474329768
160338,0.5,0.3690552674901979
160339,0.5,-0.03970635513012599
160340,0.5,0.7962370157223314
160341,0.5,0.37271021975679547
160342,0.5,0.4303846453837691
160343,0.5,0.6973286161490132
160344,0.5,0.6736933445661873
160345,0.5,0.7012944560060095
160346,0.5,0.4602229815828373
160347,0.5,0.9536502494998382
160348,0.5,0.9429972556160011
160349,0.5,0.5552838463526534
160350,0.5,0.6370223808136414
160351,0.5,0.555255000722924
160352,0.5,0.3852290196079508
160353,0.5,0.2393008969191537
160354,0.5,0.04296282779897828
160355,0.5,0.42850817448369627
160356,0.5,0.22803282989261003
160357,0.5,0.17204568747302335
160358,0.5,0.3223200513481934
160359,0.5,0.071002866563901
160360,0.5,0.08046007293487736
160361,0.5,0.20946079121097452
160362,0.5,-0.09634023982355557
160363,0.5,0.2329852395787907
160364,0.5,0.4537600619994653
160365,0.5,0.5007760115932
160366,0.5,0.0061999511724575565
160367,0.5,0.6495617641981162
160368,0.5,0.26290479494180063
160369,0.5,0.02757839132832505
160370,0.5,0.8428069556053239
160371,0.5,0.4387355113050198
160372,0.5,0.021293927794033413
160373,0.5,0.6177188554288868
160374,0.5,0.7299682630803244
160375,0.5,0.3095817755021378
160376,0.5,0.5405461683360157
160377,0.5,0.1281976705883006
160378,0.5,0.814705185304959
160379,0.5,0.5496811734265334
160380,0.5,0.10663352308265825
160381,0.5,0.4000397355100834
160382,0.5,0.5758346559339745
160383,0.5,0.2965289595735184
160384,0.5,0.6582579544958717
160385,0.5,0.09394513301030859
160386,0.5,0.2030676953109377
160387,0.5,0.07352627404678441
160388,0.5,0.4276930971543069
160389,0.5,0.45317028350430716
160390,0.5,0.6423656173836152
160391,0.5,0.47481589085077586
160392,0.5,0.5138741696536426
160393,0.5,0.1330792485108873
160394,0.5,0.021612273683152328
160395,0.5,0.6020695942343554
160396,0.5,0.6002742672971766
160397,0.5,0.32036113043077935
160398,0.5,0.7788105100801433
160399,0.5,0.5011205386371528
160400,0.5,0.716142499260728
160401,0.5,-0.005701953081716855
160402,0.5,0.5859938548639786
160403,0.5,0.2104243914784153
160404,0.5,0.6682495014898757
160405,0.5,0.4019697262380465
160406,0.5,0.56957248693913
160407,0.5,-0.08910966146231561
160408,0.5,0.6345306612363557
160409,0.5,-0.03386145266095106
160410,0.5,-0.022377307806622674
160411,0.5,0.6202590818183827
160412,0.5,0.4419932839692573
160413,0.5,0.4809633636278894
160414,0.5,0.026180131402678972
160415,0.5,-0.0064710624159323785
160416,0.5,0.08596213925891241
160417,0.5,-0.035208757610608814
160418,0.5,0.25143774593325413
160419,0.5,0.3869378726016181
160420,0.5,0.41344728479458503
160421,0.5,0.5841401589008856
160422,0.5,0.4457353478231035
160423,0.5,0.0770423482711218
160424,0.5,0.5932503549027083
160425,0.5,0.043565463133645226
160426,0.5,0.45789360279677477
160427,0.5,0.06557950050624611
160428,0.5,0.6537226527683541
160429,0.5,0.6873511696726723
160430,0.5,0.6985234534354469
160431,0.5,0.5830429941937672
160432,0.5,-0.07728655513790905
160433,0.5,0.4686830874929697
160434,0.5,0.31835833335524305
160435,0.5,0.6411067200717622
160436,0.5,0.6083773593816583
160437,0.5,0.11091489332507884
160438,0.5,0.7436456119667728
160439,0.5,0.42753054903804844
160440,0.5,-0.17605171300272432
160441,0.5,0.24455150300793796
160442,0.5,0.7042427518337336
160443,0.5,0.6663439702259266
160444,0.5,0.24347007984761543
160445,0.5,0.8360131096388282
160446,0.5,0.6013898262414188
160447,0.5,0.5608326765372095
160448,0.5,0.713386621838278
160449,0.5,0.16900124408342684
160450,0.5,0.2656970823588109
160451,0.5,0.7265218390403433
160452,0.5,0.7740298613582084
160453,0.5,0.005684103281645428
160454,0.5,0.5150351498060516
160455,0.5,0.25936423109727763
160456,0.5,0.5994576435005464
160457,0.5,0.46440924860101324
160458,0.5,0.3572158736788236
160459,0.5,0.4166902005823584
160460,0.5,0.49477408283048985
160461,0.5,0.5994541703250759
160462,0.5,0.7838055026813848
160463,0.5,0.44867458165083657
160464,0.5,0.8467467849301181
160465,0.5,0.45028550886208196
160466,0.5,0.23715146232136852
160467,0.5,0.4975187826136779
160468,0.5,0.637128082077936
160469,0.5,0.805488080603504
160470,0.5,0.8668249406285178
160471,0.5,0.9576431812574674
160472,0.5,0.0784598370324934
160473,0.5,0.8619849398296517
160474,0.5,0.6464125578804378
160475,0.5,0.24308062062049554
160476,0.5,0.13875145171275396
160477,0.5,0.2619722730719369
160478,0.5,0.5271899120907606
160479,0.5,0.7977822199489794
160480,0.5,0.4932946114346894
160481,0.5,0.48008564108599094
160482,0.5,-0.022473916267101872
160483,0.5,-0.14653442858805613
160484,0.5,0.4545274871410282
160485,0.5,-0.12062709948460718
160486,0.5,0.023868805963485774
160487,0.5,0.2855861885538997
160488,0.5,-0.07478104181253424
160489,0.5,0.40140997260003425
160490,0.5,0.07712252227279116
160491,0.5,0.723595480723154
160492,0.5,0.7849213316541673
160493,0.5,0.6074249947468987
160494,0.5,0.31473614658555155
160495,0.5,0.4771287027712273
160496,0.5,0.5237238320429164
160497,0.5,0.3220685383308799
160498,0.5,0.0804031196455546
160499,0.5,0.6253291515939133
160500,0.5,0.8936572639287472
160501,0.5,0.00441421930330292
160502,0.5,0.53869050546929
160503,0.5,0.631995320298082
160504,0.5,0.07450022651801277
160505,0.5,0.9401418098640746
160506,0.5,0.7660960979590566
160507,0.5,0.29926941557818476
160508,0.5,0.7669858148332314
160509,0.5,1.303489035540204
160510,0.5,0.4437674830318774
160511,0.5,0.6442138230661315
160512,0.5,0.10539135424742473
160513,0.5,0.5619623698205584
160514,0.5,0.6647600396670703
160515,0.5,0.5985099626008755
160516,0.5,-0.009671788944482743
160517,0.5,0.5903684825887383
160518,0.5,-0.09798085578272091
160519,0.5,0.5048365888228635
160520,0.5,0.01929707963643713
160521,0.5,0.09856604944723837
160522,0.5,0.6165894319375492
160523,0.5,0.49974637637852437
160524,0.5,0.6571991930654427
160525,0.5,0.38382139279745947
160526,0.5,0.46359659495226985
160527,0.5,0.7955754171160108
160528,0.5,0.2876490082447218
160529,0.5,0.539864398843684
160530,0.5,0.15357630624040963
160531,0.5,0.37329819518861806
160532,0.5,0.12376821333909845
160533,0.5,0.6662357440155396
160534,0.5,0.6078733495291904
160535,0.5,0.5363370513754141
160536,0.5,0.44355600241077914
160537,0.5,0.5262345410022797
160538,0.5,0.6338999023246644
160539,0.5,0.5417958739156439
160540,0.5,0.6839830156745016
160541,0.5,0.6790090901273164
160542,0.5,0.7496626390532086
160543,0.5,-0.007348594213627102
160544,0.5,0.6238534288276093
160545,0.5,-0.13315452486551194
160546,0.5,0.5767000731500336
160547,0.5,0.2922092307209184
160548,0.5,0.3243834363203918
160549,0.5,0.4046509833455859
160550,0.5,0.5053560422809713
160551,0.5,0.697799669328462
160552,0.5,0.5031383023064295
160553,0.5,0.45170191845233587
160554,0.5,0.5224225025911103
160555,0.5,0.32138424473876015
160556,0.5,0.4239357875353474
160557,0.5,0.030201986925202606
160558,0.5,0.3880577503378329
160559,0.5,0.548494783008342
160560,0.5,0.10260652537032985
160561,0.5,0.6069751488673854
160562,0.5,0.6421590377700324
160563,0.5,0.5248869709325703
160564,0.5,0.5249937148856904
160565,0.5,0.6080545567519551
160566,0.5,0.2751163419262904
160567,0.5,0.4538048062647583
160568,0.5,0.9254630832075318
160569,0.5,0.2112609451080604
160570,0.5,0.6456017636015082
160571,0.5,0.6502803849542579
160572,0.5,0.32095958158433985
160573,0.5,0.34382871060931697
160574,0.5,0.5374544869963506
160575,0.5,0.14319117238617055
160576,0.5,0.2644562401941129
160577,0.5,0.19046197700450743
160578,0.5,0.756074149675175
160579,0.5,0.7705378316865406
160580,0.5,0.47444163099426523
160581,0.5,0.6228953484179485
160582,0.5,0.6954516057682735
160583,0.5,0.8687281849322457
160584,0.5,0.1345702579860128
160585,0.5,0.5681686135231196
160586,0.5,0.6372863238761277
160587,0.5,0.5923439473516611
160588,0.5,0.11790800751743104
160589,0.5,-0.10572432160823585
160590,0.5,0.48796756251019247
160591,0.5,-0.10298463624297831
160592,0.5,-0.0792416704250649
160593,0.5,0.5390680855386025
160594,0.5,0.5715552697014652
160595,0.5,0.5403361187129989
160596,0.5,0.34621628166847995
160597,0.5,0.2451012718848229
160598,0.5,0.24499835073554582
160599,0.5,0.10626317796770579
160600,0.5,0.3501727360555338
160601,0.5,0.27375463028698666
160602,0.5,0.8032479331569873
160603,0.5,0.17608701972379057
160604,0.5,0.008373138794705328
160605,0.5,0.5159661011596245
160606,0.5,0.07666911238035659
160607,0.5,0.5630090326504719
160608,0.5,0.6739744452343548
160609,0.5,0.7355339383422294
160610,0.5,0.012273926467984718
160611,0.5,0.9217636263599117
160612,0.5,0.5652712903704038
160613,0.5,0.3719420168043013
160614,0.5,0.5666203591931499
160615,0.5,0.6350265741243865
160616,0.5,0.007645584411210873
160617,0.5,0.12762009265837562
160618,0.5,0.31485791978368904
160619,0.5,0.44503116536659304
160620,0.5,0.7104657967488364
160621,0.5,0.5218707086007801
160622,0.5,0.3332396290148795
160623,0.5,0.5171332406235727
160624,0.5,0.4470760407974461
160625,0.5,0.12897456215439873
160626,0.5,0.6121417538936399
160627,0.5,0.40740755181513366
160628,0.5,0.9507559995649806
160629,0.5,0.34261075544682057
160630,0.5,-0.011279997192800213
160631,0.5,0.14752795323955215
160632,0.5,0.8075629686724405
160633,0.5,0.006335673744873054
160634,0.5,0.45313751800720536
160635,0.5,0.40767402182529655
160636,0.5,0.9436670497549068
160637,0.5,0.13833412214733534
160638,0.5,0.4702970914396931
160639,0.5,0.6599312964867383
160640,0.5,0.7703588829331784
160641,0.5,0.0626348481490873
160642,0.5,0.7240099081556227
160643,0.5,0.6866680017078644
160644,0.5,-0.08314607135164273
160645,0.5,0.34645787873290423
160646,0.5,0.17423570834448587
160647,0.5,0.42442218806597887
160648,0.5,0.1215131833557112
160649,0.5,0.16264956012165852
160650,0.5,0.778493890665131
160651,0.5,0.5012127993946851
160652,0.5,0.4867639536914492
160653,0.5,-0.05146742672422979
160654,0.5,0.08531293620719196
160655,0.5,0.4204393114958355
160656,0.5,0.6344575889470316
160657,0.5,0.029554838853926242
160658,0.5,0.5194885364799672
160659,0.5,2.6980531711702227e-05
160660,0.5,0.6285826871233684
160661,0.5,0.38683356006706304
160662,0.5,0.7342107904442992
160663,0.5,0.4531981081291533
160664,0.5,-0.046441102631812295
160665,0.5,0.7753747220151728
160666,0.5,0.0587387948674468
160667,0.5,0.29675364139934407
160668,0.5,0.35295818607491014
160669,0.5,0.45678904351601396
160670,0.5,0.5128116199089655
160671,0.5,0.488923329928547
160672,0.5,0.8167903432634093
160673,0.5,0.470871604142091
160674,0.5,0.7698005275415032
160675,0.5,0.24085048917570046
160676,0.5,0.2905126061152474
160677,0.5,-0.011028359193276938
160678,0.5,0.5465937602832659
160679,0.5,0.6395669737454714
160680,0.5,0.45301231444669326
160681,0.5,0.1087324579817492
160682,0.5,0.163096599339852
160683,0.5,0.6192001955536588
160684,0.5,0.5613034105295379
160685,0.5,-0.04146296440182897
160686,0.5,0.28731694328632773
160687,0.5,0.624912040799635
