id,price
189829,48059.55520609766
189830,150.0
189831,66445.1268482036
189832,54209.142325687455
189833,52497.694104389986
189834,17862.673009637278
189835,20608.851271891966
189836,64626.09302515071
189837,60973.08183839661
189838,26881.43532614666
189839,45519.36804974824
189840,71818.16000847844
189841,58484.669184148544
189842,18479.104245554423
189843,41971.400462705176
189844,23609.913206371246
189845,48278.645634338725
189846,32911.614669684786
189847,80916.56679118937
189848,50007.64809346851
189849,10686.903735481203
189850,46388.196353036445
189851,64001.23690189724
189852,20800.770002879435
189853,51213.46337061934
189854,66458.37141248817
189855,150.0
189856,28602.44476116798
189857,2423.2227346526925
189858,53733.44739094167
189859,49812.7353402758
189860,10977.930338396924
189861,32800.08525036136
189862,21994.50487089064
189863,31448.180807454977
189864,78033.58558117854
189865,51079.7674317183
189866,30461.782251873985
189867,72298.08034464461
189868,43146.47346617235
189869,51899.92215471645
189870,71976.91142754327
189871,70112.95809999504
189872,26034.44999335613
189873,57494.15721015842
189874,46936.695258233
189875,45039.025883379625
189876,59074.48790815752
189877,55809.241226602346
189878,70216.3219724514
189879,66070.79402672988
189880,7601.011708008824
189881,63800.62033809163
189882,50965.14051084197
189883,48826.65976890875
189884,42000.71714241919
189885,21127.712837598985
189886,55952.54560494772
189887,44301.15876422566
189888,74232.73111734446
189889,32531.895983875496
189890,29283.970114943106
189891,49667.21706062858
189892,63665.31702579954
189893,26993.863783665
189894,40486.58439093991
189895,45920.79215665278
189896,33470.12814119621
189897,47344.042662093416
189898,52856.97677861061
189899,17531.265105786966
189900,46436.04020825308
189901,69259.64542813902
189902,16441.239124723943
189903,66313.45081574796
189904,83085.61832849775
189905,55254.53245354933
189906,64662.92946334137
189907,60497.52012648247
189908,14902.781733574579
189909,67593.02696660324
189910,27715.62885178905
189911,82946.32609330374
189912,79962.09315608791
189913,21334.054970315658
189914,61711.103099056985
189915,67234.03653164371
189916,62946.90576640726
189917,65489.49372918601
189918,302.3419180382043
189919,68087.90569311962
189920,65358.96508171526
189921,71798.61024428438
189922,20693.18467646488
189923,62884.74524402828
189924,34207.443486064905
189925,59921.930959999794
189926,62763.32138929516
189927,9970.370714355726
189928,71759.77144522918
189929,60889.49227792211
189930,21381.886233276688
189931,43314.89696740429
189932,42098.305541923735
189933,19324.933992873877
189934,35872.18833142263
189935,150.0
189936,50297.75119211129
189937,150.0
189938,150.0
189939,150.0
189940,39413.210013241274
189941,62452.370088878786
189942,54191.428839225555
189943,72247.6395139636
189944,61984.200168970274
189945,32693.74481278262
189946,26107.4963828146
189947,150.0
189948,69590.31217900105
189949,21747.728710324736
189950,30846.813549283193
189951,62556.120478297584
189952,73190.28039922379
189953,70971.13787496858
189954,150.0
189955,17939.30957253091
189956,150.0
189957,44066.096274412936
189958,46840.64469916909
189959,71933.70434965705
189960,47021.44272081484
189961,64797.04979349696
189962,59340.759998964844
189963,36980.01767007727
189964,63483.65639363043
189965,15907.597976361169
189966,22310.8459071361
189967,50489.41753119393
189968,72443.68903853651
189969,43127.330889563775
189970,5769.436645102454
189971,49689.9545978948
189972,60045.09938570461
189973,62332.403071288485
189974,53105.17740914645
189975,59910.71703452058
189976,17671.304295452777
189977,53172.18083262397
189978,150.0
189979,59444.05080699152
189980,72653.85363777028
189981,35407.53741423832
189982,68971.8502181787
189983,19672.470347535796
189984,56209.844846350374
189985,53850.53762434726
189986,55238.44079075311
189987,48070.998559089145
189988,150.0
189989,75791.77531128074
189990,65023.50946403644
189991,53513.394559646025
189992,1262.9006980608683
189993,83926.24231449491
189994,47307.41086733551
189995,47321.41861223965
189996,70870.53060552105
189997,33448.55481088138
189998,46795.46958479332
189999,150.0
190000,53277.10447993316
190001,74544.91002321988
190002,40751.179686480435
190003,43065.30306661362
190004,21959.567494759103
190005,61033.18256693147
190006,68285.48867105343
190007,55442.77072492195
190008,79376.64957571542
190009,46749.970330896555
190010,15275.8731046631
190011,72312.21897294372
190012,55206.03374350793
190013,73583.8368829859
190014,27452.071899944916
190015,45380.05221386277
190016,150.0
190017,20503.046744049992
190018,41261.01525954972
190019,60654.00459675258
190020,36230.959625469055
190021,64242.02463587723
190022,62959.83157663513
190023,34886.69691395899
190024,60860.9150670995
190025,46684.50411871681
190026,35868.46233960334
190027,15777.612132918555
190028,41522.25171940867
190029,55618.452839210164
190030,38485.52800145536
190031,58789.14796509943
190032,64642.19677821919
190033,43757.732384393224
190034,150.0
190035,64078.939505779184
190036,25629.153172998456
190037,58470.182925759815
190038,70534.57816478447
190039,48865.55772862956
190040,23100.337206829805
190041,64109.38824937376
190042,74902.70141338767
190043,82635.03304616199
190044,7288.927067048149
190045,25631.21119402582
190046,19156.72183052427
190047,34539.207372535486
190048,7189.01629054104
190049,52801.80333740264
190050,75131.72353761084
190051,39615.86117952084
190052,44805.10377839953
190053,49384.28312490089
190054,34055.97986101173
190055,19469.812830156647
190056,150.0
190057,26730.208262579516
190058,76700.8976253001
190059,22527.228602493647
190060,46888.15878496482
190061,50462.66203523474
190062,65461.559444724815
190063,67761.06789879128
190064,63077.77214698191
190065,36371.27071181033
190066,68710.48786817375
190067,58509.9002676364
190068,61200.66011060262
190069,62267.14721253421
190070,65020.94509091205
190071,14010.833567195572
190072,53508.58429279132
190073,6702.501169001916
190074,52661.04949336569
190075,48566.176448775455
190076,21192.91930497228
190077,68706.11665842193
190078,5727.446192419389
190079,37592.48209117609
190080,53433.44385656575
190081,70225.66749523627
190082,62440.1539500067
190083,59965.94158256031
190084,1242.358240753878
190085,71112.08146349271
190086,43431.352356250165
190087,69260.15547057078
190088,19687.979310776573
190089,19990.93280339334
190090,15203.162769240094
190091,21808.793733371655
190092,12346.520701566245
190093,59888.47888246528
190094,62805.30292401835
190095,150.0
190096,16770.90213454701
190097,43721.3789818068
190098,66228.16716576996
190099,23753.488477051025
190100,41338.72728933208
190101,54047.576830263715
190102,11234.10141777154
190103,47535.396754141664
190104,35898.891572444234
190105,37203.84473043587
190106,54768.39227383188
190107,8214.410507421708
190108,67041.53401549626
190109,75346.71193833905
190110,64773.40271618636
190111,15108.577808826696
190112,36920.10097282496
190113,67624.46649538144
190114,71079.47980669583
190115,11002.503090291517
190116,42458.21297587268
190117,58005.08346413309
190118,32975.16990178637
190119,45333.17910257331
190120,28844.125003294554
190121,10072.206613854505
190122,43630.796631853795
190123,49712.73978387355
190124,46682.450623792596
190125,89882.3460357904
190126,55619.97642110265
190127,25905.464381322265
190128,74616.74636471993
190129,15437.29447247181
190130,65209.4325837777
190131,49064.93556446256
190132,150.0
190133,50645.033287887694
190134,60075.47477912204
190135,34361.48263705894
190136,10852.41795953177
190137,63642.83017729153
190138,56450.389134446625
190139,11187.425173331518
190140,40932.141915928805
190141,38660.23764967127
190142,26623.823658444686
190143,35690.871004090644
190144,49744.801137201954
190145,68575.3920266931
190146,72127.88309133449
190147,62762.58702506451
190148,1063.2586377297994
190149,44986.733169837855
190150,55877.24653571425
190151,55751.49561045249
190152,25575.944345474476
190153,891.3459762979764
190154,37939.40650064242
190155,51531.23091038456
190156,49050.69516170677
190157,61469.024874710245
190158,55303.09236781718
190159,12290.36486568558
190160,54448.70739306626
190161,47083.295840494335
190162,36587.66580359987
190163,19615.774851554772
190164,23060.22859619418
190165,39063.15570116136
190166,53485.335425840225
190167,150.0
190168,52386.77253195178
190169,65341.59064033441
190170,63195.9923202144
190171,46048.67621455761
190172,51405.1299301323
190173,19145.687929988373
190174,39989.94414626993
190175,66794.69979731063
190176,68941.40760768624
190177,1853.9557579618413
190178,67053.71922113514
190179,67525.12361640576
190180,18362.09724134486
190181,67037.17857046728
190182,150.0
190183,27428.579363350524
190184,54891.81559567829
190185,60805.947124896804
190186,16785.572576603387
190187,55487.56761065824
190188,65813.51159699215
190189,51724.029738779645
190190,54479.01534045744
190191,46431.40158537659
190192,58586.45144368219
190193,62353.05259888619
190194,76255.22530415398
190195,65482.48712780257
190196,22716.894631643547
190197,68701.60815035622
190198,70938.62822407903
190199,64445.97639567545
190200,63309.16934967064
190201,34989.06110880058
190202,81277.67267758632
190203,62315.35591190797
190204,28034.30118789454
190205,29090.371192944003
190206,37742.38071349799
190207,62990.711476912955
190208,30084.54029199807
190209,30865.66707095015
190210,65219.196584024234
190211,76647.93001376023
190212,66722.89045043918
190213,53079.55743399542
190214,47786.417587754084
190215,55180.12666927581
190216,63728.26274178643
190217,47518.92349474691
190218,63443.50876827142
190219,39490.45192302414
190220,40300.48930890439
190221,31474.16000136896
190222,82741.72072970774
190223,23935.522776541067
190224,44690.62569612637
190225,49265.85081843985
190226,36814.75841497863
190227,150.0
190228,150.0
190229,63787.703432679176
190230,16255.235598068219
190231,150.0
190232,62065.32339277235
190233,27073.955562127754
190234,55954.89945121715
190235,20772.1663751211
190236,73247.38539002137
190237,65874.94760840805
190238,75213.3608453616
190239,71205.16960948822
190240,53332.35104068322
190241,36668.92727599107
190242,72601.28651090618
190243,49818.190329656936
190244,66704.3857403011
190245,55767.23375488282
190246,62760.13923876081
190247,77673.66815539845
190248,67547.06549381837
190249,60106.24272635067
190250,37777.97218337632
190251,150.0
190252,20221.722041536355
190253,61360.455536180176
190254,85498.3200281288
190255,150.0
190256,40372.35585914063
190257,23916.810210027033
190258,67916.23502264009
190259,12168.096244947053
190260,35045.34579656506
190261,44726.29789875937
190262,150.0
190263,22562.49845781643
190264,31070.78073187056
190265,74766.09275668883
190266,51572.71303699608
190267,36162.73592477362
190268,23074.029112138785
190269,80850.8697758799
190270,62543.12973277387
190271,56084.857709258096
190272,37091.69646009826
190273,150.0
190274,56011.08473428758
190275,63723.34730866761
190276,17641.267497080844
190277,69766.5374239774
190278,50018.687761519104
190279,68344.916836855
190280,69215.24825885706
190281,68140.78580474807
190282,47472.017994693946
190283,17778.986675522057
190284,66532.38752639666
190285,20498.651878700126
190286,71915.61044108332
190287,49185.42744003981
190288,50652.964001541724
190289,9619.490950798849
190290,72861.22363465047
190291,19354.283123307163
190292,449.6773169201333
190293,51031.822965802625
